comparable_hexp,comparable_frec,comparable_tgiv,comparable_ipubpen,ragender,rural,hlthlm,lunge,arthre,stayhospital,peninc,ftrsp,ftrkids,painfr,fall,adlfive,raeducl,shlta,ramomeducl,radadeducl
-0.008541070068313165,-0.021016474699471457,0.0016055085243945604,-0.016989085053524332,0.01983399175976118,-0.0127490191887256,-0.012234854265634866,0.0,0.01718681171310701,0.005179679206276993,0.00285329447696524,-0.01986017648859563,0.03497752632614419,0.0037871649094056645,0.025974617961481632,-0.012365876370034418,8.699063015738114e-05,0.105164342414228,0.0,0.0
-0.008579154949820096,0.007836839843679432,0.0016266673723291727,0.0032382172820558173,-0.014097713970845992,0.0021275669821329206,-0.012314397781265815,0.012978812691223434,0.017243827126716817,-0.00023873380831384233,0.0028406233242277354,0.000298666553402865,0.03507047602278909,0.0037910050238620205,-5.4390388761454655e-05,-0.012458276036583562,7.500686176917778e-05,0.035993988623363775,0.0,0.0
-0.008365569416864971,0.007581172025854444,0.0015744370262155182,-0.023731505118400185,-0.013758510970271256,-0.012501613461845458,0.019057943141640256,-2.654188282806244e-05,0.01673160999517198,-0.00023207236383509714,0.0027070430638694446,0.00028414640528981347,-0.005011332421154135,0.0036036758540780233,-5.050342930572093e-05,-0.012205866704948573,7.828610549166337e-05,-0.0016628933833744315,0.0,0.0
-0.008525816948965821,-0.0017535438233053104,0.0016132663206194578,-0.016928300294495525,0.01967630618248582,-0.012714042400089713,0.01948880657673274,-2.485796641233416e-05,0.017074955667256673,-0.00023118868571556125,-0.042533397950283255,0.00030246671311804214,0.03471495128077163,0.0037182394125097,-4.9761509497148166e-05,-0.012380744914473461,7.700956827018928e-05,0.035625295415493814,0.0,0.0
-0.008472439858647365,0.007698715439362344,0.0015996141041856897,-0.016857465162189254,-0.013921538573241844,0.0020820488999959475,0.019345833028184576,-2.1828575455269287e-05,-0.005084278332747782,-0.0002364272012332779,0.0027652585855799405,0.00029043166922167673,-0.005074852490914707,0.003677355987696151,-5.2104365146703104e-05,-0.012341737729153385,7.68894355125351e-05,0.03541311828774091,0.0,0.0
-0.008289240132746721,-0.020411094259925967,-0.0036047786585794855,0.003075392528442514,0.019069912642925676,0.002033054031212096,0.018863938429339186,-2.544779782174334e-05,0.01655532611146198,-0.0002291426895837387,0.0026746182844015628,0.0002837294360152037,-0.0049591393684686545,-0.05461024413799352,-4.812262442097223e-05,-0.012094020738946413,8.135806239508553e-05,-0.0016580339985990886,0.0,0.0
-0.007398545281616958,0.006631639684953433,-0.0031873253339665753,-0.014752873684934203,-0.012188133651653254,-0.011061973737345484,-0.010744249724431462,0.0,-0.004430288154381133,-0.00018846529998198093,-0.037060987813233734,-0.01716284072376274,-0.004462975580393536,-0.04889336443011369,-3.329805249839749e-05,-0.010912612851170943,0.0,-0.01527685591164965,0.0,0.0
0.0005245131201816672,0.007804707596848191,-0.003675169239997841,0.0032231425496208276,0.019704315951996672,0.0021713933541035626,0.01955804427692593,0.0,0.017074327749521275,0.005111838365264804,0.0028822549376549276,0.00029879959655292477,0.034752195469028795,0.0038811194878130176,0.02581868668643118,0.05780403880958965,4.2979670010459226e-05,0.03571145774003687,0.0,0.0
-0.008357100064014059,0.0075703922906022614,0.0015721474979735685,-0.01664274259546122,-0.013744679512929311,0.002044846869366481,-0.01205836921760019,-2.5531136866465085e-05,-0.005025680535126685,-0.00023194521576483019,0.0027027782165601395,0.00028523504569111295,-0.005004818558375506,0.0035936142044580904,-5.1213345491788924e-05,0.015120815756073292,7.655207051779002e-05,-0.0016618641710957373,0.0,0.0
-0.00854689629437334,0.007878160305379581,-0.0037016524726347353,0.0032668883493708377,0.01998039173117056,0.0021547483853182783,0.01979983242737667,-4.309217284985552e-05,0.01730467972341477,-0.00023216779713416638,0.002869744951332263,0.00026690280118504546,0.03516519313668032,0.0038647988724896773,0.026108133479982153,0.015765631060905463,5.908019010962468e-05,0.03611012232224184,0.0,0.0
-0.008214220556212105,-0.02023778569900481,-0.003572891935886575,-0.023319144139209862,0.018886379402938514,0.002001173649076487,-0.011863517841726333,-2.61866325613541e-05,-0.004950483685410637,-0.00022758565313299502,0.0026365134586278927,0.00028089621756350735,-0.004923115930630795,0.0035029931298100085,-4.9825816564475106e-05,-0.012006550859724028,7.480191979269125e-05,-0.0016438220834642664,0.0,0.0
-0.008536595798941036,0.007772052527674283,0.0016111291723113793,0.0031992539783407764,0.019724206862679852,0.002104420252669768,0.01953303252319105,-2.6952029662368053e-05,-0.005122913716277196,-0.0002348128030273269,0.0028000888623461286,0.00029494828370457183,-0.005101734390379592,0.003729407790421327,0.0258628834193227,-0.012411865230696338,7.980972638742427e-05,-0.017602076224178788,0.0,0.0
-0.007690457644835715,0.006898004255697276,-0.0033478330153618096,-0.015285765635167349,0.017587308468619327,-0.011500649231587336,-0.01114621551947524,-1.2536907216153566e-05,-0.004633284192089779,-0.00020476577264606695,-0.03849748746208611,0.0002548252369944988,-0.004602470470947237,-0.05075936154899924,-5.075708466436583e-05,-0.011273895614956769,-0.018418226949814577,-0.0015544567856797253,0.0,0.0
-0.008409338788847505,0.007634621512261817,0.0015853867804717296,0.0031411696624725764,-0.013826541861176107,0.0020697013353133615,0.019181834562830652,-2.7396962983485603e-05,0.016835576000877938,-0.0002343373722129015,0.0027374950565900464,0.00028747073045739147,-0.005034589449693112,-0.055353380420880165,-5.262252805633223e-05,-0.012257573197797468,7.491358421988114e-05,0.035108491816134055,0.0,6.281256112967981e-06
0.0005382063864472359,0.007815927398083036,0.0016203243281059387,0.003220323086570553,-0.014077225760077753,0.002123195593898387,0.019641785493317087,0.012956954360907115,0.017206553025097566,0.005199675564806537,0.0028281452614812032,-0.0199179161591472,-0.005125106103946328,0.0037624722397515834,-5.279223343780063e-05,-0.01245413223092686,7.812583963804769e-05,0.03591596259884221,0.0,0.0
-0.008322032832803488,0.00754770880693685,0.0015741067596326765,-0.016580364848411827,0.019182729687732603,-0.012448854010933047,-0.012009065223759236,0.012553469248998401,-0.005017611097590441,-0.00023320519171696682,-0.04168526806867026,0.0002834425033698258,0.033868713813402694,0.0035878275578141066,-5.849315606818978e-05,-0.01213968252411221,7.61957309747372e-05,-0.0016582864859117676,0.0,0.0
-0.007478513050208329,-0.018441817148365996,0.001374479398030913,-0.021257827117969006,-0.012359254720790814,-0.011183099757522243,-0.010859674943690285,0.0,-0.004522398517717523,-0.0002168626029811854,0.0023397043209731896,-0.01737446654659092,-0.004497404081154054,-0.04948743222452499,0.0,-0.011023469174308326,0.0,-0.015459597954512266,0.0,0.0
-0.008016901603054162,0.0072328002480243105,-0.0034912113487401354,-0.022760999687817553,-0.01321310887954151,0.0019443850733742874,-0.01159850675923249,-2.3659215021763888e-05,-0.0048352013147931056,-0.0002191749632717146,0.0025488487442155926,0.0002809739203440641,0.03250725411051435,-0.052894901698731636,-4.282061276895607e-05,-0.011723419646582736,7.265413579003158e-05,-0.01656573633539682,0.0,0.0
-0.00833213621136246,0.0075493318483858644,0.001566125136780623,0.0030992812134527275,0.019188461058921934,0.0020423778008547056,0.01898106511978043,-2.6052801453755304e-05,-0.00501241891784051,-0.0002313771731643775,0.002694974842588698,0.00028294646614098563,-0.004990794516577257,-0.05489473959059425,-5.0510766312670033e-05,-0.01215538104772117,8.074801884453236e-05,-0.0016563292071106114,0.0,0.0
-0.00814089477177171,-0.02007304487988382,0.001527263770253884,0.0030191527461347705,-0.013410667435175062,0.0019926004615797325,-0.011760051568760789,-2.26191460443156e-05,-0.004910261260824403,-0.0002327996549362295,0.0026170286602879437,0.00028667755161221293,0.033055638529027376,-0.05376437925149387,0.024586896104195455,-0.011905495748753322,6.739020610316214e-05,-0.01682354536698001,0.0,0.0
0.0005266772891271442,-0.001745907453141069,-0.003642200800658477,0.0031439611336433982,-0.013801413122637987,0.0020858478087903555,-0.012092163815306018,-1.9814583644999284e-05,-0.0050466298726873065,0.005092363443069408,0.002725145583806859,0.00029196177751564733,-0.005052793346124485,-0.055246591331441504,-5.5786696699819896e-05,-0.012221891852652331,7.477603415416682e-05,0.10240031869293327,0.0,0.0
0.000597318732785617,-0.0016719197398170067,0.0015445616386970927,0.003228320647718289,0.019373751316579455,0.0020720479335465717,0.019237459146924485,0.012626899539557689,0.01682213859094598,0.00502779604343967,0.002823545625876566,0.0003603552754027023,-0.0049259948887488665,0.003819965152541251,0.025253303168512677,0.056973956592171714,0.00011960985838104662,0.10352825601638768,0.0,-3.566367140017679e-05
-0.007974372747124618,0.007179732214496476,0.0014837672814047617,-0.0226149499261791,-0.013117153321451634,-0.0119129685946451,-0.011526025303451221,0.0,-0.004804916103520869,-0.0002323519988643911,0.002530613953685881,0.00027121542469337096,0.03228195054764559,-0.052607839577572896,-3.6261140886193103e-05,-0.011672666511041893,7.432900762991421e-05,-0.016469537841447668,0.0,0.0
-0.00850371207393571,0.007844559612336136,0.001642677397300507,0.0032497165221023272,0.01982035805528135,0.002123721480072857,-0.012160051351684744,0.012897311168792822,0.017193058362293553,-0.00023252531934201794,0.0028877848057551592,0.0003004949818579849,0.03495700792374495,0.0038571499787875096,-5.20465915399711e-05,-0.0123030231108418,7.287067774013048e-05,0.1055000427706089,0.0,0.0
-0.007936061003638048,-0.0016853716359566345,0.0014842284599131358,-0.015808187363669852,-0.013058908863512811,-0.01185882594562981,-0.011489515038363055,-2.754390217242009e-05,0.015809480431675738,-0.0002200197108584255,-0.039736515820882015,-0.01841063900228857,-0.004762188526357955,0.003343767124032344,-5.374708341123723e-05,-0.01161433035207444,6.278424068365492e-05,-0.0015931840690077339,0.0,-7.352419069017735e-06
-0.008143597294118269,0.007367144212867609,-0.003548685340865771,-0.01624339133600533,-0.01340659408913012,-0.01217127254459273,-0.011778328080644006,-3.3660011194339285e-05,-0.004907421525254409,-0.0002169501677996894,-0.04080748940978816,-0.018922530787627758,0.03306801260104869,0.003464509520424728,0.024588143105794227,-0.011912597545607879,8.173285283087288e-05,-0.0016283720063050566,0.0,0.0
-0.007867849458185937,-0.019402386321216752,0.00146600044985353,-0.015688604406958385,0.018047380430501934,-0.011759881176654437,-0.011409916072209397,-2.2404257342084736e-05,-0.004741696692044226,-0.00022054244292415352,-0.03946615483323352,0.0002661415025769661,0.0318791240795474,-0.05199922244859709,-5.7441331188214265e-05,-0.01152292101493058,8.583054161983416e-05,-0.0015982565406491844,0.0,0.0
-0.008582210615367203,0.007865068462596202,0.0016367740143416313,0.0032472937959617454,0.019937210598964077,0.0021404586744580597,0.019754461819290234,-2.3777770517816244e-05,-0.0051432936670847825,-0.0002456207178424654,0.002861355824980044,0.0002897367141176818,-0.005116025421101917,0.0038126952439779963,0.026115639414004677,0.058349011490958475,8.426125194479402e-05,-0.01770460298655283,0.0,-9.346120421693804e-06
-0.008519960249074135,0.007831625410231873,0.0016013864737977346,-0.016919082413904527,0.019819022992998717,0.0021402317320822948,0.019747381411731886,0.0,0.01719118112647564,-0.00022842466160265482,0.00293579496763019,0.00031838084522071926,0.034942450292150574,0.003861959920933392,0.025895768721011923,0.05813701977418897,6.736780501160582e-05,0.03587298184063201,0.0,1.5325425942874782e-05
-0.00804826374999045,0.007263124894808977,0.0015072052634813296,-0.01604382992368725,0.018481148620739168,0.001960010954717293,-0.011641827777481538,-2.179095655004612e-05,-0.004852865516749554,-0.0002312575169667801,0.002574907823236874,0.00027646807661682945,-0.004824986211468276,-0.05314770100988154,-4.623337085508641e-05,-0.011777730153170494,6.894390113358115e-05,-0.016628662443471942,0.0,0.0
-0.00855124278799255,0.007888260805331693,0.0016268662171640292,0.003285343503472792,0.01987809643657065,0.002162391496073405,0.01970294097680077,0.012970594882853693,0.0172334633020062,0.005186602865755324,0.0028683794265550434,-0.019876618577284625,-0.0050798737140015345,0.003888960352868541,0.02600378879127806,0.058321986052022705,4.982871576638014e-05,0.03606639439312148,0.0,3.1164213081164016e-05
-0.00856910108158018,-0.0017541595382154602,0.0016211425064750489,-0.024300768409538494,0.019859308338747803,-0.01281347010579622,-0.012307327175585659,-2.8347624265514554e-05,0.017227619851276584,-0.0002384990073485097,0.0028362072267436645,0.0002975824646929618,0.035038034874143566,0.0037816262259525554,0.02601450118094239,0.026534341622521683,7.479665360971913e-05,-0.0016845070142259555,0.0,0.0
-0.00795604589764448,0.007168666328133554,0.0014859794696924608,-0.022594670692622904,-0.013111853342112857,0.0019340577817716512,-0.011522076405939713,-2.473106440739686e-05,-0.004801105453413632,0.004811871919671481,0.002528326209897219,0.00026339256369246775,-0.004774608928977899,-0.05253738736242194,-4.636963292144435e-05,-0.011649617274173954,7.90589066570871e-05,-0.0016055311819381385,0.0,0.0
-0.008596676032440687,0.0078564428334932,0.0016275022660872222,0.003242731332975994,0.019908249263221312,0.0021292865528098944,-0.012325225488698287,-2.3901803532805723e-05,0.01727660916014845,-0.0002346924899386456,0.002852472165570217,0.0002966718679332526,0.035145502383399856,0.003800319582938928,0.02609246731601342,-0.012466810843683384,7.866214256966977e-05,-0.001677673921863701,0.0,0.0
-0.008540278703555372,-0.001756988367341903,0.0016141491068754653,-0.016984822882641852,0.01973948472890028,-0.01275820792826622,0.01954727054262627,-2.4284142313483748e-05,0.017130205951628896,-0.00023943214302967725,0.002804734343120052,0.0002894953410210317,-0.005107152478118669,0.0037394896105863527,-5.017615577311131e-05,-0.012415090644924735,8.11342073892364e-05,0.035752605947772145,0.0,0.0
-0.008364033433516818,-0.020598301169464216,-0.0036365721272591913,-0.01665731218313981,0.0192663737736643,0.002046860906285811,0.01906068812217592,-2.4191675279362463e-05,-0.005032791376568894,-0.00023143114805677974,0.0027043228290722222,0.0002875634702793394,-0.005008535875101402,0.003598454958946253,-4.9152584523269386e-05,-0.012198614971481152,7.547061381244875e-05,-0.0016635275202511492,0.0,0.0
-0.008000923879415702,-0.0016997762835436173,-0.003483236826159622,-0.015942835988276227,-0.01317134275847391,-0.011958868947831625,-0.01157878777223666,-2.6768218593194247e-05,-0.004828295625277803,0.004842795017978542,-0.04009117637668489,-0.018582401685077122,-0.004806204762271185,0.0033748932509093566,-4.4185480225320214e-05,-0.011715740603575272,7.537178604837877e-05,0.0332651764648563,0.0,-6.990042175331057e-06
-0.00833111496299153,0.007544959710671806,0.001566450767724904,0.003090070163237046,-0.013706114152856295,0.0020377151522654293,-0.01202108854173535,-2.4552156936992896e-05,-0.005011192845743523,-0.00023129192525457874,0.0026899492911910275,0.00028334275588347394,-0.004992014139833142,0.003575737806336265,-5.0220485899454844e-05,-0.012157471138059707,7.603710057023541e-05,-0.0016582112793641982,0.0,0.0
-0.008415196582981973,-0.001750399541745049,0.0015838940433004255,-0.016754871753776955,0.019390998648758376,0.0020642913447084283,-0.012123280156578637,-2.4515491513515667e-05,0.016836163440689243,-0.0002316040579174927,0.0027316400995539736,0.0002903273038622233,-0.005039234455606958,0.0036342422671995643,-5.0437066306155226e-05,-0.012262428425415507,7.606506374915667e-05,-0.0016670571341109164,0.0,0.0
-0.008187031662578921,0.0074056360081666914,0.0015326785172188049,-0.0163286797546242,0.018845476892596427,-0.012243920362335035,-0.011838083103815145,-2.6032636362267457e-05,-0.004933002958585864,-0.00023242067366552926,-0.04102819137646924,-0.019036338439944536,-0.004907456117593608,0.0034965371909864316,-5.380290069266001e-05,-0.011975275468653573,7.0159941292446e-05,0.034136157636376105,0.0,0.0
-0.008540335389220709,-0.021013430911048285,0.0016138938118297754,0.0032013922997059627,0.019744015004849083,-0.012757868836241314,0.019553498239297216,-2.524002118541749e-05,0.01713365744896634,-0.0002354420059655405,0.002805257783616828,0.00029248141324607596,-0.005111215395897593,0.0037358490545076556,-5.32800107481407e-05,-0.012415652400346103,8.169204223343241e-05,0.03576196056468756,0.0,0.0
-0.00846913057423614,-0.020840751498683006,0.0015956527524930782,-0.016852658987694884,0.019539090249729503,0.0020811734688416577,0.01933512158807995,-2.470787026385992e-05,0.016954193716468214,-0.00023501928850929826,0.002760208100537304,-0.019671409469942773,-0.005066273159941137,0.0036762717035932284,-4.9562979815555674e-05,0.015363080718217773,7.86832613259727e-05,-0.001675406430026236,0.0,0.0
-0.008419036499667621,0.007657423725087483,-0.0036841731940775264,-0.016764142314643682,-0.013869952144656602,-0.012594513571267589,-0.012150063655910322,-2.71574037915422e-05,0.016904332784618305,-0.00021706886156274644,-0.042141125590155995,-0.019574312885255022,0.03437340563247662,0.003670125954345662,-2.5897150311603103e-05,-0.01228439975176033,9.68464383267768e-05,0.10297775912776834,0.0,0.0
-0.008535840930932879,-0.020996148881461778,-0.0036997399637033633,-0.016952237982794452,0.019722026433220723,0.0021053569548392073,0.019540803630850725,0.0128781965495994,0.017101231165119513,-0.00023616627700862202,-0.04261182061964934,-0.019808123899700363,0.03481004770002444,0.003752533577448816,0.025853369870532293,0.026348433994467974,9.445743392037327e-05,-0.0016872154084885075,0.0,-1.2679109371277475e-05
-0.008151811347625658,0.0073634404894770055,0.0015259641430311736,-0.01622842152045079,-0.013410696622378615,0.001988350417747023,-0.011771366062931428,-2.244028097380303e-05,-0.004906137837931382,-0.000232350154647738,0.002618731662955368,0.0002817388056456125,0.03307266228789101,-0.05374739378543365,-5.182660091135525e-05,-0.011913492901386573,6.860047295821312e-05,-0.001634313914921609,0.0,0.0
-0.007563317719610734,-0.001630282047300564,-0.003305363674002197,-0.02148945943095733,-0.01246989678828984,-0.011316150358143668,-0.010992262667836981,-2.227424758763268e-05,-0.004585433805853974,-0.00018457300607377427,0.0023724824645155683,-0.017567939111036438,-0.004536297674892349,-0.05003559652480816,-4.018725579525658e-05,-0.01113288304128878,6.804306534580963e-05,-0.01564475447043201,0.0,0.0
-0.008002893465862715,0.007214131822443915,0.0015028238458678728,0.0029531549512402523,-0.013182531730346976,-0.01196438996666939,-0.011586986274596573,-2.5951431489966278e-05,0.015948234155930757,-0.00022505381763015403,0.0025473693739457765,-0.018578801076741154,-0.004800129012786633,-0.05282194996007608,-4.862753263473423e-05,-0.011716138662538702,7.982559298564345e-05,-0.0016094083709093515,0.0,0.0
-0.008023884339898701,0.00722618385904188,0.001506840945148983,-0.015984702065274584,0.018404236479602487,-0.011989359000399163,-0.01159275198632941,-2.6215151757845638e-05,-0.004836364101802316,-0.00021872362894079174,-0.040166677569317966,0.00027570089700287034,0.03250627929064714,-0.05291490345925743,-5.1812272879115474e-05,-0.011714778917224196,6.752691282320856e-05,-0.0015952828989516527,0.0,0.0
0.0005312101209203283,0.007827657690080364,0.0016350855887287384,0.003236763436113594,-0.013935470142108485,0.0021584923780228198,0.019652379890250517,-2.287012247415687e-05,-0.0050846135021932444,0.0051614228598437124,0.0028705336777237068,0.0003051365122851356,0.034932213442048304,0.0038466469001933396,0.025951635933682674,-0.012282202175553626,9.736604070755419e-05,0.10545144580292602,0.0,0.0
-0.007823300549356305,-0.0016616156585406614,0.0014612286981217067,-0.015596971141089086,-0.012865966935793869,-0.01170443363792804,-0.011322610220930843,0.0,-0.0047197348174312734,-0.00022900212806877478,-0.03921485186103021,0.00028323207870599855,0.03166555149689922,-0.05170880112730621,0.023560979140680713,-0.011465506741104569,-0.018768213373859,-0.0015918112810017482,0.0,0.0
-0.008163911725504524,0.007378197917909975,0.0015332551768092826,0.003023143927976256,-0.013446045870919876,0.001988476685832421,-0.011787182850415561,-2.3228156096769064e-05,-0.004908720342813978,-0.00022702575039577536,0.002622040125877024,0.0002712697915593533,0.03313392256009624,-0.053853704366175405,-4.834740099536002e-05,-0.011937580757467293,6.822169516971458e-05,-0.016856120261256304,0.0,0.0
-0.00853093003906538,0.007768749075310807,0.0016124161091736425,0.0031960441655488024,0.01971495175375011,0.0021041873332753548,-0.012263468571171743,-2.7870943431167426e-05,-0.005121305690575283,-0.0002341894078472788,0.002797816156475403,0.0002939276318198158,0.03479428776912144,0.003728264040401537,-5.1440899254863535e-05,-0.012400326367059039,7.786061604339985e-05,-0.0016776429587676348,0.0,0.0
0.0005701676958860753,-0.020921756502635173,0.0016598533575990844,0.003251196065182743,-0.013950730470142027,0.0021016537177181087,0.019651397932589208,0.012912659172209464,0.017153352145813525,0.0051866380280716,0.002888237908889343,0.0002924368896163419,0.03492408114132452,0.0038472006724568474,-5.2055813089429826e-05,0.026469439700865835,-0.020417806941107623,0.10539888840724985,0.0,8.099453914001131e-06
-0.008052125743861093,-0.01981613787234428,-0.0034972848701976997,-0.01602216839606303,0.01847648905145576,0.0019508469116801162,-0.011633988116732392,0.0,-0.004845852166005437,-0.00023516925343757306,0.002555815006636655,-0.01867637787211763,-0.004829204497747691,-0.053064486993987976,-4.833238290458611e-05,-0.011755377563019533,6.901535643961769e-05,0.033454936742903923,0.0,0.0
-0.0073919486826915974,0.006616762572807422,-0.0031985179670512313,-0.014703539805208785,-0.012133883676220956,-0.01101893569790631,-0.01071562987188113,-3.315853119904923e-05,-0.004439965845304275,-0.00019538794032689577,-0.03694736101033979,-0.017089202125249885,-0.0044126091554673045,-0.048702550031397215,-4.780906553441492e-05,-0.010857707850518416,-0.017647138428015175,-0.0014885939822283645,0.0,0.0
-0.00799559836741264,-0.019694621214081474,0.001502838206618369,0.0029455145945675347,-0.013155689966952334,-0.011937210070587258,-0.011572865575467155,0.012032494029458211,-0.00481425408668224,-0.00022664901464926657,0.0025448951240315087,-0.018550495135399348,-0.0048023595858067486,-0.05276023587699486,-5.705280382519809e-05,-0.01169724912490453,6.768518462002482e-05,0.03321495739068317,0.0,0.0
-0.008253818664988238,0.007462426823656346,0.001549297163290016,0.0030551274676121295,-0.013581501936001394,0.002012820303442004,-0.011917369997516773,-2.5303181155909e-05,-0.0049665351849994075,-0.00023046688620427416,0.0026530426655712314,-0.019163043738486384,-0.004946525474444494,0.0035246302953876717,-5.037310981689904e-05,-0.012054169311480005,7.702261778808543e-05,-0.0016471679864905053,0.0,0.0
-0.008520322981752048,0.007790691958362976,-0.003709860632172678,-0.016994929541890115,-0.014006721647441288,-0.012741064676406183,0.01957465968044002,-1.8058067422362044e-05,0.017178124689070463,-0.0002590056662038067,-0.042678054075015584,0.00028501882151273674,0.034920389904204284,0.0037683965974432306,0.025902662230996812,0.0578314562950619,8.614903318356633e-05,-0.0016876603415242743,-1.1475988342327914e-05,-1.5262277547264946e-05
-0.007615447361133426,-0.018791075148402076,-0.003285776747287451,-0.015189861430566264,-0.0125536615841227,0.0018369917285036004,-0.011069643362227412,0.011458291283985796,-0.004596268074627892,-0.00022356767499243614,-0.038198634420193646,-0.017677429200981722,0.03081907193748401,-0.05033479827165984,-3.8729055685885564e-05,-0.011177003668821508,6.505813330250746e-05,-0.015733044838261434,0.0,0.0
-0.008574600385513664,-0.0017673396785272198,0.0016281306447385434,0.003230058169067458,-0.014079844776670338,0.0021242734638993502,0.019663424121019426,0.012966755376516698,-0.005142891727458931,-0.00023367802914906085,0.002830377911644013,0.0002969729830004841,0.03503594919500481,0.0037725915850644774,-5.5661843219839535e-05,0.01563610050475949,8.014485254019661e-05,-0.0016821291892924889,0.0,0.0
-0.008301640151003578,0.007531563778303277,0.0015562025126100614,-0.01654403620011074,0.019127168461090773,0.0020374593903450936,0.01892035364520411,0.01252607617482265,0.016604725273866906,-0.0002268796321060279,0.0026809303557097813,-0.01929887516253874,-0.004978476966876209,-0.05474272798466827,-5.092467514561523e-05,-0.01212345463581132,8.060149592733942e-05,-0.0016546680961496488,0.0,0.0
0.0005254021758095969,0.0024160969883055177,0.0016046458115352767,-0.016907171700860795,-0.01396615622290784,-0.012696239350083618,0.019430057413084623,0.01283398404793808,0.017038670580521185,0.0051516622904991365,0.002776707683816077,-0.019744200220981566,0.03463685599094807,0.0036950606336993343,-5.078809369230448e-05,-0.012368803878441633,7.856915601096452e-05,-0.0016797937268060194,0.0,6.092511747938373e-06
0.0005278615131641809,0.007768901016308125,0.0016220340500453204,-0.01696256710780091,-0.013997540587767462,-0.012730409191435487,0.019518149664635283,-1.1374351366915176e-05,-0.00511213293709268,0.005160552738952411,-0.042592924306973964,0.0002914223701775535,0.03478848483517079,0.003721973255146882,-5.187252838805574e-05,0.026330020025470878,7.173453513363746e-05,0.03568916317770652,0.0,0.0
-0.007992064496341876,-0.019694090929868707,-0.0034753647629424947,0.002934184965469921,-0.013157856798673439,0.001939032509016011,-0.011563451624832475,0.012026047852818824,0.015926485170880227,-0.00021792436772607242,0.002544623127808493,0.0002720336641749342,-0.004793863948215398,-0.052757110809471784,-4.5492363720450836e-05,-0.011697467349341151,8.242016387679855e-05,-0.01650595909432956,0.0,0.0
-0.008362768335761326,0.007581515608779235,0.001573983404341129,0.00310914053795161,-0.013761314138224514,-0.012500651251356996,-0.01206307528030879,-2.6404888851628995e-05,-0.0050305613098567065,-0.0002336718226940249,0.002708181991505754,0.0002858467151058244,-0.005011476423988444,0.0036002079490312245,0.02528594706261528,-0.012201260244310097,7.700113464713561e-05,-0.0016601345434952841,0.0,0.0
-0.008528469438920383,0.007841925139873392,-0.003676682794646133,-0.024119813577932678,0.019828310185621183,0.0021419513541453953,0.019684107056326998,-2.4918359504688318e-05,-0.005106508595161437,-0.00023909326996665738,0.002872620448274317,0.0002938504936146108,0.03498473948301932,0.003840252012970487,-6.175855129104186e-05,0.015635487821530365,9.312937060650573e-05,0.10552502990587795,0.0,5.725923532762245e-06
0.0005228598204709391,0.0023957407760578915,0.0015944294553629015,-0.016829117396982698,0.019501023141267785,-0.012632968083024223,0.019298912118727782,-2.4690564573277393e-05,-0.005081103554517899,0.005121629260531911,0.002752598828269095,0.00028949974327332817,-0.005059427003698959,0.0036624731933565433,-5.1806399321299136e-05,-0.012316027650102849,7.688431730653369e-05,-0.0016726014212699756,0.0,0.0
-0.0081419951984166,-0.020062446668125792,-0.003537431961036076,-0.01621889235074527,-0.013403572365513037,-0.012172937272357985,0.018503252359129616,0.012258350267441003,0.016247763488346514,-0.0002240796435960054,-0.04077668092819018,-0.018908661926826144,-0.004881816056641341,0.0034554284605136155,0.024570303582549195,-0.01189739165319813,7.354618096027091e-05,-0.0016302859552652649,0.0,0.0
-0.00824704372219395,0.007456651218005866,0.001556522829449839,0.0030696117823821056,-0.013570776296604832,-0.012330773447547327,0.018770953141716156,-1.9678692797800933e-05,-0.004970248631782622,-0.00023075714608768852,0.002667565872902715,-0.019180046231435086,0.033515234244923135,-0.054386610246590875,0.024924095624503005,-0.012047059096595645,8.727621848083959e-05,-0.017033151965921617,0.0,0.0
-0.007720687295077089,-0.0016266727624590497,0.0014442214829201822,-0.015373488808538449,-0.012688795331815604,-0.011540319881996278,-0.011197387952908215,-3.3476072002531056e-05,-0.004651226674520277,-0.00023725992343471842,-0.03865108580787308,0.0002573939415360789,0.03122220711518739,-0.05098345791660613,-6.38698390886003e-05,-0.011295091419191583,7.093493965392191e-05,-0.01594139334012304,0.0,0.0
-0.008333796832924865,0.0075614175722267035,0.001553262260042049,-0.01658547993828448,-0.013693778615225341,-0.012450044826221834,0.01897157124786682,-2.6043737075891513e-05,-0.005009182727500224,-0.00022227523523741063,-0.04168681895361499,0.0002770653778644037,0.03387869865745363,0.0035935849953304517,-5.186182546408306e-05,-0.012149668921675683,-0.01999458097249244,0.03474886685377568,0.0,0.0
-0.008439625853927461,0.007662160027070591,-0.0036704448288546604,-0.01679693660748206,-0.013877644028794727,0.0020707433218361557,-0.012164889667105439,-2.43274486227189e-05,0.01689622634108964,-0.0002348620514246154,0.002745224325210643,0.000288497324965838,-0.005053297731625793,0.0036532031682777483,-5.0058408521248555e-05,0.025986528475597136,7.925916767033437e-05,-0.0016707528563370997,0.0,0.0
0.0005033255488148495,0.007383469550326709,0.0015337786017682732,-0.023208761033448756,-0.013459396653459136,0.0019912198240791923,-0.011809306862018844,-2.1872212078267972e-05,-0.0049316481287148255,0.0049461078797399935,0.0026317047346535974,0.0002859892217562118,0.03319003672352882,-0.05393529312738688,-4.41222467489863e-05,-0.011949770459275508,6.974802630971283e-05,-0.0016302324256614736,0.0,0.0
