num__comparable_hexp,num__comparable_frec,num__comparable_tgiv,num__comparable_ipubpen,bin__ragender,bin__rural,bin__hlthlm,bin__lunge,bin__arthre,bin__stayhospital,bin__peninc,bin__ftrsp,bin__ftrkids,bin__painfr,bin__fall,mul__adlfive,mul__raeducl,mul__shlta,mul__ramomeducl,mul__radadeducl
-0.009379535720011984,0.009004361410380092,0.001229703207582193,-0.015042882139616381,0.005054232889125067,-0.011072786971686179,-0.004444919748722211,0.0,-0.002895100760002163,-0.00041718513316544193,0.0013223498181530312,-0.019590701301498238,0.037497067299790666,-0.05632476130219732,-1.1825265836118783e-05,-0.005920387675841143,0.00018914392448494052,-0.004948515401530865,0.0,0.0
-0.009385968499895831,0.009023381593948667,0.001215724844613602,-0.022176279958341837,-0.028151765134815435,-0.011087815041645478,-0.00444246361630837,0.0,-0.0029007122369906642,-0.00041401118559481105,0.0013177729193831447,-0.019607862233888714,0.03754346661646106,0.0026917795134894463,-1.6912561190512412e-05,-0.0059259380139028515,-0.02007531113236355,-0.004963340678780869,0.0,1.2354655892193867e-05
-0.009621647285002454,-0.0003502880620709416,0.0012710330951084016,-0.025450413125232125,-0.028793365927851224,-0.011362107668878197,0.02754117958647119,0.013025841708268529,-0.002954968176168274,-0.00043342114918755887,0.0013833744929703977,-0.020069799598758275,0.03861057225489323,0.002806836587005498,0.0,-0.006018874319901305,-0.020583602659711688,0.06412642601527048,0.0,9.957858571760236e-06
-0.009580901060404422,-0.000336676129784278,0.001253072366851371,-0.015364810487080584,0.005204540334379316,-0.011312592579541841,0.027423275209831767,0.0,-0.0029428544329008033,-0.0004194371644402789,0.0013701976179145766,-0.020019853776386144,0.03841774929708187,0.0027671929335640675,-1.5145851970527093e-05,-0.0060267519408477846,-0.0205001989493535,-0.0049875218906231394,0.0,0.0
-0.009540632772558323,-0.01958671691662962,0.001252998712446644,-0.015281305209683925,0.005167557088632537,-0.011249590495085846,0.027256720631485012,0.0,-0.0029286148778464322,-0.0004169889977823717,0.0013575224279503222,-0.01991222051970825,0.03818950855824808,0.002754148470028783,-1.395966665294268e-05,-0.006002442706420749,-0.02040313126789288,-0.004993464922169219,0.0,0.0
-0.00936153456934719,-0.0003491771476638735,-0.003991367899956766,-0.01501277083036585,0.005044558523981917,-0.011059279728984125,-0.004431112797391243,0.0,-0.00287408459517824,-0.00041633091493125974,0.001317637430403908,0.00020010427589757523,-0.0015979442616807916,0.0026778538473918134,-1.5038588858003912e-05,-0.005907035321032811,0.0001728715803774555,-0.041672893835780954,0.0,0.0
-0.009025835550132895,-0.0003483727645962268,-0.003832229134515617,-0.01441597234030755,-0.02692526557895348,-0.01054530679096535,-0.0043037413909065405,0.0,-0.0027889234166780094,-0.00035330664135732614,0.0012546277405617867,-0.018740446325350827,0.03581965894583406,-0.05404405951861932,0.0,-0.005695558070150192,0.00014756550390500098,-0.04007637895875199,0.0,0.0
-0.009329017304633296,-0.012149879287640155,0.0012105640102448283,-0.014965005299366044,0.005026900742844658,-0.011000330853686208,-0.004414677616252617,0.0,-0.002864056195942831,-0.000421674668715601,0.0013114792769136012,0.000199506219182396,-0.0015997895012038461,0.0026626602708039746,-1.47880810258175e-05,-0.005885955885417917,0.00017053850736283978,-0.041571439269866686,0.0,0.0
-0.009375836328318867,-0.012192831679576946,0.0012207017793868225,-0.022107318797233547,-0.028065514036540482,-0.011057665475929625,0.026688554173537483,0.0,-0.002888439354503968,-0.00042568355500499763,0.0013257809572597564,-0.01955020753817949,-0.0015961982290287045,0.002684310845753899,-9.037547133839857e-06,-0.005911683651131428,0.0001758183569852743,-0.004952544508004239,0.0,0.0
-0.009001011901632557,-0.0003447407898719874,0.0011955341929704745,-0.01444340070018899,-0.027028904384957433,-0.010646744368654733,-0.004253400248018539,0.0,-0.002796563669197689,-0.0004253860421783912,0.0012461834753280487,-0.018810851256683716,0.03595068772496486,-0.054202377191621735,-1.7078805933663886e-05,-0.005713352369860501,0.0001362027952612351,-0.04016263045043293,0.0,0.0
-0.009601223368251796,-0.0003426792190399086,0.001260603794014693,-0.01538609616925153,0.005213028429250147,-0.011325322173111892,0.027461804422720858,0.0,0.01942627873642779,-0.00041866444360640233,0.0013711962089249408,-0.02004740200691287,-0.0016459245822057933,0.00277817543481412,-1.8139186505238205e-05,-0.006037564283620553,0.00017911194598205094,-0.004998576161909532,0.0,0.0
-0.009288807957650299,-0.00035845897425036,0.001211830351225002,-0.021925023923800645,-0.027833735903612173,-0.010952049052512531,-0.004422233363214379,0.0,-0.0028581461137864887,-0.00042077808360915705,0.0012770312095862566,-0.019377357480393903,-0.0015790989531096799,0.0026435812332859313,-1.4182432949889192e-05,-0.005870726110316341,0.0001781200256723864,-0.004924620686047043,0.0,0.0
-0.008795920344222464,0.008386499969949885,0.0011878384443431097,-0.07499772888265269,-0.02633961204905017,-0.0103956337713113,-0.004240353022919536,0.0,-0.002715032885643633,-0.0003925914991387294,0.0012656519429979855,-0.018265615160782688,0.03486657065313765,-0.05266292827520326,0.0,-0.005606086471218563,-0.018720319660166,-0.004724357289202924,0.0,0.0
-0.009528889522377048,0.009175173155979214,0.001249745649181511,-0.015277859318304804,0.0051625565324742995,-0.011248171000429796,-0.004498103674953388,0.0,-0.002929022304616503,-0.0004265507082009747,0.001362182761852358,-0.01990429580096768,0.03815943140685451,0.00274164229041567,-1.4343722082897712e-05,-0.0060001821730623775,-0.02038773879718884,-0.0049797914865300635,0.0,0.0
-0.00961374412313485,-0.01975808672045796,0.0012661784730358227,-0.015419447329567893,0.005241510460359347,-0.01136412402818069,0.027553835761983086,0.0,-0.0029494258920477823,-0.0004226000035292561,0.0013735104047033677,-0.020099792629214228,-0.0016487848702302383,0.0027924810368606724,-1.7010220502021988e-05,-0.00605188399527563,0.00018704129257852436,0.06413942195052619,0.0,0.0
-0.009489100718514741,-0.019515685272218794,0.0012549759016030366,-0.015211043193023363,-0.02844705559178381,-0.011197272624334164,0.02709654646527933,0.0,-0.00291161686223056,-0.00041715312787872727,0.001347549775193396,-0.019827411562312602,0.037983187777406294,0.0027277156970515973,0.0,-0.00597420772779023,0.00017661063081003542,-0.004989748922525419,0.0,0.0
-0.009261058464988361,-0.00035519281097725854,0.0012084926852164645,-0.021871695750360805,0.0049901692845234725,-0.010933620471134334,-0.00438828694483015,0.0,-0.0028589309356350707,-0.000412958729686638,0.0012975278219804233,0.00020226992989622083,-0.0015804377205814312,0.0026327645089708716,-1.6056232752702118e-05,-0.005854644210021658,-0.01980130839483289,-0.04126527395275377,0.0,0.0
-0.009471885368511051,-0.0003371556904522974,0.0012331098052222808,-0.015201055893003346,-0.02838690370777104,-0.01118713971427478,0.027078721370586804,0.0,0.019163520279955135,-0.0004133928913247006,-0.043872217062848204,-0.019793551313753467,-0.001635453382475511,0.002724805365548035,0.0,-0.005984790646656164,-0.020288944218310057,0.06286823950939217,0.0,0.0
-0.009154017117906917,-0.0003511218942249225,0.0011760408081767735,-0.01474382777057318,-0.027525269602824844,-0.010845239633739779,-0.004339989676040557,0.0,-0.002857218268023562,-0.00039803795862010144,-0.04253199994151065,-0.019156414261220295,0.03660725936659568,0.0025977365345708895,-1.9612324846772672e-05,-0.005822457520149991,-0.01959583622327944,-0.004857802913844855,0.0,0.0
-0.009520486634086028,-0.00034301433697835147,0.001246344439485164,-0.015270006391802595,0.005154868192361575,-0.01124223983308011,-0.004498580089828946,0.0,0.019246323604507044,-0.0004190953001995809,0.0013538197805335174,-0.019887006271340112,-0.0016332487791475092,0.002738382253550763,-1.664356159688543e-05,-0.006000645683144262,0.00017700507946232045,-0.004985320891471995,0.0,0.0
-0.0088674471445694,-0.00040748978288573153,-0.0036877809793210547,-0.014191974002832649,-0.02659800314418887,-0.010492422777029154,-0.004215921720014606,0.0,-0.0027926923698186417,-0.0004011161000311848,0.0011919635108202052,-0.018495312828149237,0.035365116727417885,-0.053314078607775005,0.0,-0.005625245645310841,-0.018973444301367593,-0.039574473732076745,0.0,-2.053789075184831e-05
-0.009462725525299044,-0.01945277787342586,0.0012360835366088609,-0.022367271448711475,-0.02838658127144556,-0.011177712660006636,0.027042492618782218,0.0,-0.002918552559345279,-0.0004174336216190325,0.0013524505775519486,-0.019769517976667313,0.03790492203093274,0.0027258390682660966,-1.4045706264923764e-05,-0.005985119614692298,0.00017946895284786624,-0.004971440272121947,0.0,-9.763062922468757e-06
-0.009492149463765191,-0.019484755318948187,0.001235592963717084,-0.01520921310235572,0.0051319698221352975,-0.01119895934853871,0.02709070957737759,0.0,-0.0029156564592779507,-0.00041906127131408527,0.0013485037170625131,-0.019813415949208955,-0.001625491593966236,0.0027226038436436147,-1.3009990164224581e-05,-0.005985534967321296,0.0001735714812630929,-0.004983029702880212,0.0,0.0
-0.009659816007342633,-0.019790344433670518,0.0012709247278067351,-0.022752864949952593,0.005269611564989118,-0.01137660951095643,0.027703273440847987,0.0,-0.002948003081611946,-0.00040782880549981187,0.0014076940288868473,0.0002212817261140419,0.03881960822089904,0.0028227626899841084,-6.3729125884501e-06,-0.006039124982318785,0.0001934808717370815,0.06458752030634152,0.0,-7.078082045891554e-06
-0.00928773630355482,-0.019068729207724913,-0.003966767824949188,-0.014881407796122943,-0.027825545653843795,-0.010955939298504852,-0.004404234211853911,0.0,-0.0028601715807225997,-0.00042311936592422865,0.0013170662200131474,-0.01937546622912094,0.037089909556198335,0.002629750822525874,-1.0490930749170103e-05,-0.005895157159490473,-0.01985377962810966,-0.00491617843552257,0.0,0.0
-0.00950220019241168,-0.00034121518414152545,0.0012431362784969865,-0.015241988178629689,0.005146675707455308,-0.011217511341720806,-0.004484139620088927,0.0,-0.0029269969873674598,-0.00042476918371451883,0.0013515979480901003,-0.019842983653469426,0.03804238022517938,0.0027380254065911052,-1.712838483347765e-05,-0.005992396123383414,-0.020327773026739902,-0.004979810048973993,0.0,0.0
-0.009345962059303128,-0.00035243308933159,0.0012202298574730385,-0.024759615194708387,-0.028011500310514147,-0.011031598107049317,-0.004430764018932469,0.0,-0.002893033896969633,-0.00041007338354225807,0.0013209761517453966,-0.01949271334313126,0.037325640424780586,0.0026654820799818586,-1.1728730972600153e-05,-0.005898027665789556,-0.01997540137400356,-0.004938487336767022,0.0,0.0
-0.009624601682736808,0.009342924724772283,0.0012808092116809873,-0.015382579977672459,0.005288664710360938,0.0036606144906775008,0.02768408256111996,0.0,0.01954984211738618,-0.00041771109630419636,0.0014209752572690792,-0.020081980866574027,0.038783013410312775,0.0028434588834528934,0.0,-0.006011943187873525,0.0001800211656494151,0.06464150229576149,0.0,0.0
-0.00962476728233105,0.009321352772291262,0.001270880170581689,-0.015414402618764705,-0.02880097703694906,0.003660441430688315,0.02759688877210002,0.0,-0.002955645790921402,-0.00044761517908981535,-0.04448312921387113,0.0002015979452036356,0.038655609028772436,0.0028127875551024325,-1.412704548226376e-05,-0.0060276611316985775,0.0002024566732197993,0.06427061359260723,0.0,0.0
-0.009525475796516742,-0.019563750819500535,0.0012481426954985707,-0.015274352885141089,0.005158837710768935,-0.011247263801986375,-0.004496559203478253,0.0,0.01925240144074271,-0.00042249833995529134,0.0013554882647780324,0.00021178236855001411,-0.001634429011008426,0.0027410241889464903,-1.6951235958110222e-05,-0.006001677375076425,0.00018070842034872785,-0.0049889506951911675,0.0,0.0
-0.009379470398046841,-0.01929349094003906,0.0012310215265347358,-0.015058681151635622,-0.028150847820853517,-0.011089155453877045,-0.004439394309655118,0.0,-0.0028999987296540455,-0.0004228433988477131,0.0013286037940463797,-0.019604747629443697,0.03753200665149253,0.0026860149905682264,-1.7161520137093604e-05,-0.00592397904715219,0.00017599065078481541,-0.004951165597977938,0.0,0.0
-0.009654716268244198,-0.0003273184062144439,-0.004114188741124539,-0.015463323195303774,0.005269196313514019,0.003655018803202543,-0.0045531103622171686,0.0,0.01956508436059557,-0.0004200518440973457,0.0013910737679665589,0.0002166820541327314,-0.0016545774378070985,0.0028021404636140654,-1.581664732177696e-05,-0.006058003448510297,-0.020644863713302722,0.06442261224960266,0.0,0.0
-0.009413812946157542,0.0037865066359846398,0.0012337295821335074,-0.02493644250491664,-0.02821702322350745,-0.011099520711543532,0.026848173057845783,0.0,-0.0028987153868469074,-0.000421148983771477,0.0013318826476689557,-0.019652778187911567,-0.001615516034937375,0.0026958491217693665,-1.5212794555243053e-05,-0.00594787230357016,0.0001659392039603267,-0.004973412785230211,0.0,0.0
-0.009655644357931589,0.003921622903162242,0.0012752685683434305,-0.015452595825200609,0.0052606140220617095,-0.011386778362773619,0.02766991566045349,0.0,-0.002955950830331219,-0.00043199185182568036,0.001393699183791239,-0.020159592380770218,-0.0016542320498019495,0.0028202594809365188,-6.8197713691937056e-06,-0.006062697548355787,0.00018242600412685128,0.06443851667015299,0.0,0.0
-0.009527071863404773,-0.019568397975221516,0.0012499559426101066,-0.01527470824207318,0.005160035083633602,-0.01124408855278879,-0.0044973340104018265,0.0,0.019250282452546442,-0.00042127928136750947,0.0013560478066437362,0.00020951929492667198,-0.0016312456177962778,0.002742561086686445,-1.9659184305774905e-05,-0.0060030365270594644,0.00017753640034900268,-0.0049826408871558175,0.0,0.0
-0.009353414705799399,-0.00035129307416763197,-0.003974966529793362,0.004784648449818958,-0.028031144220231903,0.0035109634120478015,-0.004428177504534813,0.0,-0.002880000379895742,-0.00041574281731721665,0.0013261715967127668,-0.019527423423962516,0.03736371726491021,0.002675601285443452,-2.329066403518351e-05,-0.0059038497642682096,-0.019986837976800946,-0.04161258901477417,0.0,0.0
-0.009277583826232944,-0.00035705261954451737,0.0012121792292803227,-0.014864146966000899,0.004992443500486983,0.0034841924798990533,-0.004384953014657641,0.0,-0.002839976949921751,-0.0004177136576603301,0.001294834705156233,-0.01935493479152414,-0.0015940835670886437,0.002626757098718253,-1.7048457616451206e-05,-0.005870469742228607,-0.019818578896305453,-0.04128579708238296,0.0,0.0
-0.009506572795323697,-0.019525705896883776,0.0012458390839360366,-0.015243500074080119,0.005142990284048263,0.0035766425673880234,-0.004491018901191105,0.0,-0.0029242382693554347,-0.0004187315106640268,0.0013502348937275838,0.0002094600049428415,-0.0016286700877566087,0.0027287096943519455,-1.689935744726485e-05,-0.0059895756988404105,0.00017839219400450504,-0.004981585021603729,0.0,0.0
-0.00966478424380134,-0.00032777073478450913,0.0012734544599302443,-0.015482954775164455,0.005265145180819019,0.0036559292916735187,0.027694579189696655,0.0,0.019585193919909604,-0.0004238208842687781,0.0013902759208141134,0.0002178731895107343,-0.0016614506370364514,0.0028125060715396156,-1.6946636283261848e-05,-0.006067305245757217,0.0001820838382560594,-0.0049883447113080286,0.0,0.0
-0.00916659905729687,-0.0003508510900631104,0.0011775976288795741,-0.02166625013490211,-0.02750593099783711,-0.010812976058068352,-0.00435258045370487,0.0,-0.002835769108110168,-0.0004031803044360456,0.001266811760851227,-0.019129284961556695,0.03658010158028407,-0.055057465243598634,-6.268102349048021e-06,-0.005782405450407186,0.0001624127611031978,-0.004891894631346733,0.0,0.0
-0.00047238497391949524,-0.00033368230159511755,0.0012616808436186654,-0.015439739207483408,0.005243859899900329,-0.011374240318224215,-0.004537222310321152,0.0,0.01952135233840053,0.005045131405243828,0.0013851646753992408,-0.020127752303016166,0.038669864293855036,0.002802108894465316,-1.5710420424601048e-05,-0.006048427394924092,0.00018385458716648577,-0.0049872645987352505,0.0,0.0
-0.009288589989748268,-0.019088973856939428,0.0012361527839214645,-0.014910649527898945,-0.02789169399815806,0.003495143669300313,-0.004407589030530844,0.0,-0.0028900616106756825,-0.00040823215873326966,0.0013094437683414304,-0.019416385708240252,-0.0015909270057605249,0.002640066107604288,-1.1486359123655162e-05,-0.005894731575572282,0.0001643434213432407,-0.0049320822964362965,0.0,0.0
-0.009639782276611763,-0.019753524817905634,0.0012549861080794317,-0.022702094599100782,-0.028816399973413277,0.0036580533019757414,0.02759496956942977,0.0,-0.0029424148148698274,0.005036709934095459,0.0013919132083935531,-0.020109665441939276,0.03867945342937476,0.002801096235073526,0.0,-0.006040220737066955,0.000187033240097387,0.06426431858311331,0.0,-2.5540642376545297e-05
-0.009655637604324401,-0.019815327618402507,0.0012776765760379007,-0.015465178021344037,0.005272187922281829,0.0036616359461579435,-0.004539975459622574,0.0,-0.0029596589078941292,-0.0004182434540082104,0.0013937389371843666,0.0002252236534242377,0.03883783650450004,0.002829311832650971,-1.8465432234262403e-05,-0.006057036133255705,0.00018594099242825828,0.06460167424339489,0.0,0.0
-0.00935876317068749,-0.0003568911220689802,0.0012122316943254392,-0.015027741343272187,0.005049645096399987,0.0035255361533224052,0.02671209959650677,0.0,-0.0028898112908165674,-0.0003967111651533162,0.0013332253118249005,-0.019556046645316235,0.03744401507960178,-0.056233484497205555,-4.3184722626437054e-05,-0.005891569040938931,0.00017322796522052962,-0.0416889568121336,0.0,0.0
-0.0089649651856689,-0.00037437171971951795,0.0012023488193295272,-0.02108699269252584,-0.026833093649859606,0.00333705245444396,-0.004284205639835638,0.0,-0.0027166952244948588,-0.0003879218258558894,0.001231467204074771,-0.018679909712372923,0.03565717146597104,-0.05365888025136316,-3.641869193217931e-05,-0.005693671511552369,-0.019120651628235532,-0.039918334196867536,0.0,0.0
-0.009508996301342422,-0.00034946951733113646,0.0012405372318691386,-0.015244361965157436,-0.028488147098849947,0.0035835636763457764,-0.004482977299486743,0.0,-0.0029146638388872826,-0.00042169492327710995,0.0013482484437230982,-0.019853284547087537,0.03805255620987177,0.0027308207689509096,-2.0054451034343847e-05,-0.005981187874235303,0.00017707647212779492,-0.00497773675488191,0.0,0.0
-0.00951614834205663,-0.01667906841448055,0.0012436727982198781,-0.01525848296381927,0.005150814749997968,0.0035803917399078347,-0.0044953872325049936,0.0,-0.0029243755207329154,-0.0004212411118346915,0.0013521108954405027,0.00021086764782314243,-0.0016290855906685353,0.00273310245566251,-1.4605067481376611e-05,-0.00599634206000444,0.0001787478390106491,-0.004981881360249976,0.0,0.0
-0.00966127429197979,-0.01984058694440715,0.0012734571886671806,-0.015487130464248294,0.005277329771399162,0.003663356297060399,0.027747663498448056,0.0,0.019616928878331774,-0.000428171707956151,0.0013995305782669634,0.000218480204807973,0.038854003570794354,0.002828214424059652,-1.4944677991745089e-05,-0.006063503766843036,0.0001852713211134867,-0.004972468659585456,0.0,0.0
-0.009138327798956415,-0.01879747381623863,0.0011839691184077432,-0.07806809761899279,-0.02741411667339691,0.0034584152030971453,-0.004331548354427756,0.0,-0.002805790605135558,-0.00042062214720320275,0.001288603017635783,-0.019090740712836105,0.03646850476869925,0.002619990719777568,0.0,-0.005800139193141638,0.00014945995446988364,-0.0048737230278646515,0.0,0.0
-0.00960353407156336,-0.019709122942814607,0.0012537710594492802,-0.01538883043359913,0.0052123532540587604,0.003621169347902956,-0.00451596111895062,0.0,0.01943547987852124,-0.00042472412405373535,0.0013802237065582358,-0.020052304170778606,0.03849003277420936,0.002778828707335357,-1.1928845969887714e-05,-0.006036602826227659,0.00018033543788108453,-0.004987256069915078,0.0,0.0
-0.009574863243272797,-0.016777004194383698,0.0012559770307367412,-0.015352489381565516,0.005191823628339989,0.003613892481968282,-0.004516834979759174,0.0,0.01936608446817753,-0.0004225000237362046,0.0013644996750632812,0.0002133567699694527,-0.001641507491722401,0.0027600209151304525,-1.5652394320308182e-05,-0.006025786339470156,0.000176895918353322,-0.004991133364397184,0.0,0.0
-0.00950384987015054,-0.0003444797710704794,0.001238559071960813,-0.015238701796866453,-0.028482339076744266,0.0035818753767394604,-0.004494813058969152,0.0,-0.002924776057378669,-0.000427469707055623,0.001351647239034432,-0.0198517671000455,0.03805391563821398,0.002733047516842039,-1.6710162893286412e-05,-0.005988345796042988,0.00018559819276535937,-0.004981162407021823,0.0,0.0
-0.009624794736780804,-0.0003331034339590042,0.0012648271111989657,-0.015427468711627815,0.005228726606775987,0.0036392940327483474,-0.004530516670107616,0.013032345479137668,-0.0029476573830711545,-0.00042274371121186436,0.0013805583916096274,-0.020101994114976342,0.03860275635554653,0.002790414526335833,-1.5584428457857903e-05,-0.006045507757185415,0.00017996051765610055,-0.0049852134355628346,0.0,0.0
-0.009286948645352549,0.008940822662528521,-0.00397001741711024,-0.014922302275422903,-0.0278774130289006,0.003484238115218314,-0.00439938956767057,0.0,-0.002873249654507423,-0.00041897674150721635,0.0012960261614635208,-0.019417490270147508,0.03713035079983683,0.0026424062424309333,0.0,-0.005866258768327836,-0.01988808313565636,-0.04142204918839579,0.0,0.0
-0.009214065413069645,-0.018959098053722735,0.0012159929066069876,-0.07884742139566396,-0.027692749772414368,0.003480601774763073,-0.004424514301103578,0.0,0.01858620707283005,-0.00038997121733044777,0.0013077489034136794,-0.01928901037974407,0.03688277762577925,0.0026320598244696045,-1.3483663406627846e-05,-0.0058649255083777834,0.0001807336207586353,-0.0049143159531113145,0.0,0.0
-0.00952634374783242,-0.01957579546723189,0.0012474368847227063,-0.02250106839764303,0.005161612822182678,0.0036026281628428673,-0.004497192265610348,0.0,-0.0029224216177614086,-0.00041442534064756447,0.001356229712861114,-0.019901008566111662,0.03816070383513485,0.0027379883745780407,-1.706891906590016e-05,-0.006004100465224785,0.00016940445621616799,-0.0049834865300387235,0.0,0.0
-0.009309165537173793,-0.019161256803359127,0.0012210829034955291,-0.014959506733930074,-0.027947357745226935,-0.011000528520095526,-0.0044185563294019264,0.0,-0.002868298228450686,-0.0004193166070892028,0.0013134975643058944,0.000192815873462245,-0.0015938516248910637,0.0026571789432622227,-1.9759828316015738e-05,-0.005893321459947703,0.00017351070217814108,-0.004923996944367137,0.0,-1.2691459109079317e-05
-0.009599850809655329,-0.01970979684550905,0.0012548446420388316,-0.015391935428706972,-0.028756158578990845,-0.011331878068582775,0.027481490131506376,0.0,-0.0029433484233497335,-0.0004240723614006887,0.0013782930961001216,0.0002110229873505569,-0.0016494592130996263,0.002785181242131578,-2.044394248447067e-05,-0.0060292680264825965,0.00018145544451324852,0.0639142490712319,0.0,0.0
-0.009662804970327824,-0.01980884437658157,0.001274360127987183,-0.01546088322939306,0.005291743914737672,-0.011397511906925312,0.027727105999430224,0.0,-0.002952035875609791,-0.00042678717503505273,0.0013922938545145157,0.0002158884037657613,-0.0016571752247956256,0.0028355558862284474,-1.5101937172983172e-05,0.022290010956969922,0.0001789504476757965,0.06462721006737557,0.0,-8.858252347962448e-06
-0.009064741772700308,0.008650004344612185,0.0011977618840387772,-0.014538747550981624,-0.02717435869237906,-0.010634023437176019,-0.004318910732311056,0.0,-0.0028146508434238127,-0.00045264775318500523,0.0012669149161235239,0.00019438377624108106,0.03612165966454692,-0.05440940216077683,-4.437659186866074e-05,-0.005731576853809914,-0.019315223913837432,-0.040379764177925076,0.0,0.0
-0.009651595953630458,-0.019811356013306455,0.0012784495945850221,-0.015470634736088661,0.005270141828999636,-0.01139057981958441,0.02768191633331757,0.0,-0.0029565264457419417,0.005056094249192492,0.0013973627633624458,0.00021005478343766982,-0.0016638269095969722,0.0028154158080404327,-1.459646812372692e-05,-0.006060317690856453,0.00017817931460284642,0.06448194805472977,0.0,0.0
-0.009581883461505018,-0.01962026402228732,0.001291082262641444,-0.025296158530296344,-0.028617455027414876,-0.011291161660868462,0.027342944034747574,0.0,-0.002930882920424312,-0.0004493409735786597,0.001353817506729571,-0.019975584265888528,0.038328625734129436,0.0027720204163073667,-2.9918429930129187e-05,-0.006030120949624794,-0.02044210655551164,0.06360314628445779,0.0,-3.6490666490973656e-06
-0.009562411344033067,-0.01963423669070675,0.0012571521294921202,-0.015335049440604275,0.005186824595627009,-0.011289293308248495,-0.004516133388382964,0.0,0.019340413183535847,-0.0004186181753044178,0.0013666886487922415,-0.01997703009272865,0.038319308173386336,0.002763752013607005,-1.653914235563558e-05,-0.00601460980076786,0.00017580787815999323,-0.004985639968231929,0.0,0.0
-0.009243011025523709,-0.019002218245109663,0.0012068432081383197,-0.014838451284401071,-0.027727514150599732,-0.010914920372341883,0.026328769721254995,0.0,-0.0028652656569311814,-0.00040259290558230127,0.0012942755527066822,-0.019307054701465147,0.03691179205777503,-0.05555942698976904,-3.659470657134874e-05,-0.005830788194897737,0.00020107455524213347,-0.004920000139295502,0.0,-1.9350479768809326e-05
-0.009627715854662376,0.00928937806314845,0.0012659386435599255,-0.015429208177596718,0.005240227410346181,-0.011363880587061904,-0.004531106337930238,0.0,0.019501699675686844,-0.00042364956146308827,0.001383136803628288,-0.020106633458311762,0.038619315375511706,0.0027927888924325407,-2.195235998452851e-05,-0.006042236272355926,0.00018228292828216956,-0.004987353225537686,0.0,0.0
-0.008904891016648696,0.00847578759351192,0.0011605281357125665,-0.014308509023876278,-0.026664792231239458,-0.010504987964485964,-0.004249685625553289,0.0,-0.002788232256448291,-0.0003784647488982666,-0.0412181668838853,-0.018567475715844647,0.0354598563987601,-0.053554595277894745,-1.354308309158391e-05,-0.0055830662175323665,-0.019063986631039795,-0.004816124820471668,0.0,0.0
-0.009250764515601204,0.008867554389006764,0.0011946305641250701,-0.024517030247926407,0.004985075429947239,0.003462096249389558,-0.004376420426625509,0.0,-0.0028492725503419477,-0.00042064540016271946,0.0013132374752452829,-0.019312426307965033,-0.001595708229812934,-0.05557124004191533,0.0,-0.005844035745510651,0.00015807077161910266,-0.004908718278253607,0.0,0.0
-0.0086589320855107,0.008212298138387744,0.0010387109481131737,-0.013659785443887417,-0.02553076612487347,-0.010061837744368779,-0.004063707812823959,0.0,-0.0026478439828050136,-0.00045445880134100135,-0.03977259001392743,0.00019316914676427132,-0.0014026368864191868,-0.05159142415285266,-6.0969648624821156e-05,-0.005523715205475209,-0.018294648165674124,-0.038268988274016286,0.0,0.0
-0.009503396350663391,0.009150824732155881,0.001246753670344388,-0.08093792287232232,0.0051506146454463695,-0.01120639357317259,0.027159893581565613,0.01285199110204365,0.01920847219477257,-0.00042120092276273324,0.0013578961922173472,0.00020513064379749997,-0.0016331703471273208,0.002736989185771844,-2.0806220476060654e-05,-0.005990651342084384,0.00018233381455174096,-0.00497690915041232,0.0,0.0
-0.009538212730604954,-0.019542802873654452,0.0012434404185131464,-0.015194256046506429,-0.028475683177516368,-0.011214278602303044,0.02746348178007725,0.012982003252425265,-0.002923292867616456,0.005000665188653399,0.0014267546603171563,-0.019937014424005296,0.038421501996205636,0.0028077595936520203,-1.0236989670390843e-05,0.06451148811818283,0.0001839782171640446,0.09112332235258097,0.0,-2.3842409184654523e-05
-0.00964657327955261,-0.0003053668097855336,0.0012777345773043593,-0.015432085715892234,0.005301690877041057,-0.011373447591215757,0.027742290783232686,0.0,0.019611219794372647,-0.00042434336474825963,0.00139105776644484,0.00021411875984300794,-0.001652233033735736,0.002841274841372528,0.026273223293293756,-0.006023508441322563,0.00018490312974764456,0.06474090283606115,0.0,0.0
-0.009460232415266704,-0.0003631877906384785,0.0012487944190701177,-0.015132148615155397,-0.028318318068241536,-0.011158001163968272,-0.004475219636169444,0.0,-0.0029162325565896714,-0.0004126596403147102,0.0013467413232337746,0.00021940314224506218,0.03781230480986132,-0.05668262165893408,2.018651768397238e-06,-0.00594611692768095,-0.02020192388398033,0.06264748679545246,0.0,1.894622873407914e-06
-0.008991610027025062,-0.01852298825977968,0.0011543415332657169,-0.014483402664632168,-0.026971444389829215,-0.010628978585037878,-0.004290391247269993,0.0,-0.0028012578926001727,-0.00040017607678455785,0.0012692147810153002,-0.018775773887331208,0.03584629010037023,-0.05410648941531001,0.0,-0.005654341637193485,-0.019217962889792935,-0.004852589857670203,0.0,0.0
-0.00044524691522277945,0.009212945440473703,0.0012355589735967333,-0.015062641744545961,0.005215670194312076,-0.011081034512206447,0.027248547379869908,0.0,0.019252885045732488,0.004998355687261833,0.0013451411339271957,0.00020454378796741398,0.038081729989157806,0.002837097721399549,0.025793975169625706,-0.005893554011841262,0.00015853884752603235,0.09054796503849334,0.0,0.0
